Rank,Player,Team,Bye,POS,Tier,ESPN,Sleeper,NFL,RTSports,FFC,Fantrax,AVG,FPTS
1,Ja'Marr Chase,CIN,10,WR,1,1.0,1.0,1,1.0,1.0,1.0,1.0,351.8
2,Bijan Robinson,ATL,5,RB,1,2.0,3.0,4,2.0,2.0,2.0,2.5,320.2
3,Saquon Barkley,PHI,9,RB,2,3.0,2.0,2,4.0,3.0,5.0,3.2,315.1
4,Justin Jefferson,MIN,6,WR,1,4.0,4.0,5,6.0,5.0,3.0,4.5,311.1
5,Jahmyr Gibbs,DET,8,RB,2,5.0,5.0,6,3.0,4.0,4.0,4.5,316.6
6,CeeDee Lamb,DAL,10,WR,1,6.0,6.0,3,5.0,6.0,6.0,5.3,304.7
7,Christian McCaffrey,SF,14,RB,2,7.0,12.0,11,7.0,8.0,8.0,8.8,293.4
8,Puka Nacua,LAR,8,WR,2,8.0,9.0,7,12.0,14.0,7.0,9.5,291.3
9,Amon-Ra St. Brown,DET,8,WR,2,9.0,7.0,8,10.0,13.0,11.0,9.7,289.7
10,Malik Nabers,NYG,14,WR,2,10.0,10.0,10,8.0,11.0,9.0,9.7,290.3
11,Derrick Henry,BAL,7,RB,4,13.0,8.0,9,13.0,7.0,13.0,10.5,264.7
12,Ashton Jeanty,LV,8,RB,3,11.0,11.0,12,9.0,10.0,10.0,10.5,263.7
13,De'Von Achane,MIA,12,RB,3,12.0,14.0,13,11.0,9.0,15.0,12.3,292.6
14,Nico Collins,HOU,6,WR,2,14.0,13.0,16,14.0,16.0,12.0,14.2,275.5
15,Brian Thomas Jr.,JAC,8,WR,2,15.0,15.0,14,16.0,18.0,14.0,15.5,273.9
16,Josh Jacobs,GB,5,RB,5,18.0,19.0,18,15.0,12.0,21.0,17.2,264.2
17,A.J. Brown,PHI,9,WR,3,16.0,18.0,15,23.0,26.0,18.0,19.3,257.5
18,Brock Bowers,LV,8,TE,3,19.0,16.0,19,21.0,23.0,17.0,19.3,255.7
19,Drake London,ATL,5,WR,2,21.0,17.0,20,20.0,25.0,16.0,19.8,265.4
20,Jonathan Taylor,IND,11,RB,5,17.0,23.0,22,19.0,21.0,19.0,20.2,243.1
21,Josh Allen,BUF,7,QB,4,20.0,20.0,21,25.0,17.0,24.0,21.2,376.7
22,Lamar Jackson,BAL,7,QB,4,22.0,22.0,17,24.0,15.0,28.0,21.3,375.6
23,Bucky Irving,TB,9,RB,5,23.0,21.0,25,18.0,20.0,22.0,21.5,246.9
24,Kyren Williams,LAR,8,RB,6,31.0,27.0,24,22.0,19.0,27.0,24.8,246.7
25,Chase Brown,CIN,10,RB,4,25.0,28.0,34,17.0,22.0,30.0,26.0,250.2
26,Ladd McConkey,LAC,12,WR,3,30.0,24.0,23,30.0,29.0,20.0,26.0,254.5
27,Trey McBride,ARI,8,TE,3,24.0,26.0,26,28.0,36.0,23.0,27.3,243.9
28,Tee Higgins,CIN,10,WR,4,26.0,30.0,31,35.0,31.0,26.0,30.0,247.6
29,Tyreek Hill,MIA,12,WR,4,29.0,25.0,36,27.0,37.0,29.0,30.3,262.1
30,Jayden Daniels,WAS,12,QB,5,27.0,32.0,27,34.0,32.0,35.0,31.0,355.8
31,James Cook,BUF,7,RB,8,33.0,33.0,28,31.0,28.0,34.0,31.2,227.5
32,Jaxon Smith-Njigba,SEA,8,WR,3,36.0,29.0,39,33.0,40.0,25.0,33.7,246.8
33,Breece Hall,NYJ,9,RB,7,50.0,34.0,30,26.0,30.0,33.0,33.8,227.8
34,Joe Burrow,CIN,10,QB,8,32.0,40.0,35,36.0,24.0,39.0,34.2,341.6
35,Jalen Hurts,PHI,9,QB,6,28.0,35.0,32,44.0,33.0,42.0,35.7,358.7
36,Alvin Kamara,NO,11,RB,7,38.0,39.0,46,32.0,27.0,43.0,37.5,241.0
37,Garrett Wilson,NYJ,9,WR,4,41.0,31.0,37,39.0,47.0,31.0,37.7,236.2
38,George Kittle,SF,14,TE,5,35.0,37.0,38,40.0,39.0,41.0,38.3,223.6
39,Davante Adams,LAR,8,WR,5,34.0,43.0,42,41.0,35.0,38.0,38.8,244.7
40,Omarion Hampton,LAC,12,RB,8,40.0,41.0,48,29.0,41.0,36.0,39.2,216.2
41,Mike Evans,TB,9,WR,5,42.0,38.0,33,47.0,38.0,37.0,39.2,242.9
42,Kenneth Walker III,SEA,8,RB,7,37.0,44.0,40,37.0,34.0,49.0,40.2,225.5
43,Marvin Harrison Jr.,ARI,8,WR,6,46.0,36.0,41,43.0,45.0,32.0,40.5,234.1
44,Terry McLaurin,WAS,12,WR,6,39.0,42.0,29,49.0,43.0,44.0,41.0,243.2
45,Chuba Hubbard,CAR,14,RB,9,43.0,46.0,53,38.0,44.0,50.0,45.7,212.1
46,DJ Moore,CHI,5,WR,6,54.0,49.0,47,48.0,53.0,40.0,48.5,229.7
47,James Conner,ARI,8,RB,9,49.0,50.0,49,46.0,42.0,55.0,48.5,223.8
48,DK Metcalf,PIT,5,WR,7,45.0,45.0,58,52.0,48.0,52.0,50.0,232.6
49,Patrick Mahomes II,KC,10,QB,10,44.0,52.0,44,61.0,46.0,60.0,51.2,328.9
50,Courtland Sutton,DEN,12,WR,7,59.0,51.0,52,50.0,54.0,48.0,52.3,221.0
51,TreVeyon Henderson,NE,14,RB,10,52.0,62.0,64,42.0,51.0,45.0,52.8,189.2
52,Sam LaPorta,DET,8,TE,11,47.0,48.0,45,66.0,58.0,58.0,53.8,184.2
53,DeVonta Smith,PHI,9,WR,8,61.0,53.0,54,56.0,57.0,47.0,54.7,218.9
54,Xavier Worthy,KC,10,WR,9,48.0,55.0,67,63.0,50.0,46.0,54.8,217.0
55,Rashee Rice,KC,10,WR,10,58.0,47.0,43,62.0,71.0,69.0,58.3,194.1
56,David Montgomery,DET,8,RB,11,60.0,54.0,66,58.0,56.0,62.0,59.3,195.9
57,D'Andre Swift,CHI,5,RB,11,57.0,70.0,60,45.0,52.0,77.0,60.0,203.7
58,Jameson Williams,DET,8,WR,9,67.0,60.0,56,64.0,67.0,51.0,60.8,201.8
59,Zay Flowers,BAL,7,WR,9,55.0,56.0,71,70.0,63.0,54.0,61.5,219.5
60,Tetairoa McMillan,CAR,14,WR,8,73.0,59.0,74,53.0,65.0,53.0,62.8,197.4
61,T.J. Hockenson,MIN,6,TE,10,53.0,57.0,51,74.0,73.0,72.0,63.3,182.8
62,Baker Mayfield,TB,9,QB,11,51.0,67.0,59,73.0,55.0,76.0,63.5,321.6
63,Travis Kelce,KC,10,TE,11,56.0,63.0,57,65.0,61.0,80.0,63.7,187.5
64,Calvin Ridley,TEN,10,WR,9,62.0,72.0,69,57.0,66.0,61.0,64.5,212.0
65,Aaron Jones Sr.,MIN,6,RB,11,72.0,69.0,75,59.0,49.0,65.0,64.8,204.3
66,RJ Harvey,DEN,12,RB,11,75.0,64.0,72,51.0,60.0,67.0,64.8,174.6
67,Isiah Pacheco,KC,10,RB,11,71.0,61.0,62,55.0,68.0,75.0,65.5,177.8
68,George Pickens,DAL,10,WR,9,63.0,58.0,76,69.0,64.0,63.0,65.5,205.7
69,Travis Hunter,JAC,8,WR,11,64.0,66.0,61,72.0,77.0,57.0,66.0,189.6
70,Tony Pollard,TEN,10,RB,11,74.0,76.0,80,54.0,62.0,71.0,69.5,197.4
71,Joe Mixon,HOU,6,RB,14,77.0,65.0,50,67.0,59.0,110.0,71.2,186.6
72,Bo Nix,DEN,12,QB,12,65.0,71.0,65,80.0,69.0,78.0,71.5,308.8
73,Jaylen Waddle,MIA,12,WR,9,68.0,68.0,86,78.0,82.0,56.0,73.0,202.0
74,Mark Andrews,BAL,7,TE,14,69.0,73.0,55,93.0,72.0,88.0,75.0,177.3
75,Jerry Jeudy,CLE,9,WR,11,66.0,74.0,99,68.0,76.0,68.0,75.3,213.7
76,Kaleb Johnson,PIT,5,RB,13,91.0,79.0,81,60.0,75.0,73.0,76.5,165.1
77,Rome Odunze,CHI,5,WR,12,76.0,80.0,91,86.0,95.0,59.0,81.0,184.7
78,Chris Olave,NO,11,WR,10,90.0,75.0,88,76.0,93.0,66.0,81.3,195.0
79,Brian Robinson Jr.,WAS,12,RB,14,92.0,83.0,90,77.0,70.0,83.0,82.2,169.0
80,Deebo Samuel Sr.,WAS,12,WR,15,96.0,84.0,97,81.0,80.0,70.0,84.7,197.3
81,Tyrone Tracy Jr.,NYG,14,RB,13,85.0,88.0,106,71.0,81.0,81.0,85.3,174.5
82,Stefon Diggs,NE,14,WR,12,83.0,89.0,96,79.0,86.0,79.0,85.3,194.1
83,Evan Engram,DEN,12,TE,13,79.0,81.0,77,88.0,94.0,93.0,85.5,152.5
84,Kyler Murray,ARI,8,QB,12,78.0,94.0,82,99.0,78.0,87.0,86.3,319.1
85,Cooper Kupp,SEA,8,WR,15,80.0,85.0,105,83.0,87.0,82.0,87.0,186.6
86,Jakobi Meyers,LV,8,WR,12,82.0,82.0,122,90.0,74.0,74.0,87.3,211.0
87,Jordan Addison,MIN,6,WR,14,98.0,78.0,94,92.0,100.0,64.0,87.7,177.9
88,David Njoku,CLE,9,TE,12,70.0,86.0,84,109.0,79.0,100.0,88.0,177.6
89,Jaylen Warren,PIT,5,RB,13,94.0,96.0,108,75.0,88.0,85.0,91.2,178.7
90,Chris Godwin,TB,9,WR,14,89.0,92.0,87,87.0,83.0,113.0,91.8,194.7
91,Matthew Golden,GB,5,WR,16,86.0,95.0,120,84.0,101.0,92.0,96.5,180.9
92,Quinshon Judkins,CLE,9,RB,19,106.0,77.0,93,98.0,104.0,105.0,97.2,138.0
93,Ricky Pearsall,SF,14,WR,13,104.0,100.0,117,91.0,85.0,91.0,98.0,181.5
94,Khalil Shakir,BUF,7,WR,14,103.0,91.0,102,106.0,111.0,86.0,99.8,181.5
95,Brock Purdy,SF,14,QB,14,81.0,107.0,103,122.0,92.0,96.0,100.2,311.3
96,Travis Etienne Jr.,JAC,8,RB,14,123.0,93.0,116,85.0,96.0,90.0,100.5,150.4
97,Jauan Jennings,SF,14,WR,14,109.0,98.0,110,97.0,105.0,84.0,100.7,198.4
98,Jared Goff,DET,8,QB,15,120.0,87.0,100,112.0,89.0,97.0,100.7,289.2
99,Cam Skattebo,NYG,14,RB,18,121.0,99.0,98,100.0,102.0,94.0,102.2,124.2
100,Tyler Warren,IND,11,TE,17,114.0,90.0,107,107.0,106.0,98.0,104.2,148.1
101,Dak Prescott,DAL,10,QB,13,101.0,116.0,119,104.0,84.0,109.0,105.5,291.5
102,Javonte Williams,DAL,10,RB,16,107.0,108.0,140,89.0,91.0,108.0,107.2,153.3
103,Justin Fields,NYJ,9,QB,15,113.0,150.0,63,117.0,110.0,103.0,109.3,301.1
104,Emeka Egbuka,TB,9,WR,15,119.0,101.0,149,96.0,103.0,89.0,109.5,139.0
105,Jordan Mason,MIN,6,RB,16,136.0,106.0,147,82.0,99.0,95.0,110.8,132.2
106,Justin Herbert,LAC,12,QB,15,93.0,103.0,123,125.0,115.0,107.0,110.8,291.6
107,J.K. Dobbins,DEN,12,RB,17,100.0,111.0,158,94.0,98.0,106.0,111.0,148.1
110,Rhamondre Stevenson,NE,14,RB,17,111.0,123.0,124,102.0,113.0,102.0,112.5,140.4
111,Tucker Kraft,GB,5,TE,16,97.0,113.0,118,115.0,117.0,115.0,112.7,147.8
112,Jayden Reed,GB,5,WR,16,125.0,104.0,126,113.0,118.0,104.0,114.8,181.3
113,Colston Loveland,CHI,5,TE,19,116.0,105.0,113,105.0,130.0,122.0,115.7,129.4
115,Zach Charbonnet,SEA,8,RB,16,150.0,112.0,154,95.0,97.0,101.0,118.3,142.0
116,Caleb Williams,CHI,5,QB,15,115.0,139.0,112,111.0,125.0,130.0,122.0,287.4
117,Keon Coleman,BUF,7,WR,18,110.0,121.0,143,124.0,122.0,117.0,122.8,170.7
118,Michael Pittman Jr.,IND,11,WR,15,117.0,119.0,170,114.0,119.0,99.0,123.2,178.9
119,Josh Downs,IND,11,WR,15,135.0,109.0,138,118.0,131.0,114.0,124.2,162.0
121,Najee Harris,LAC,12,RB,19,168.0,136.0,115,116.0,107.0,128.0,128.0,125.4
122,Dalton Kincaid,BUF,7,TE,17,127.0,110.0,128,146.0,145.0,125.0,130.3,140.7
124,C.J. Stroud,HOU,6,QB,17,141.0,117.0,131,148.0,128.0,121.0,131.0,279.8
125,Brandon Aiyuk,SF,14,WR,18,160.0,120.0,125,134.0,133.0,127.0,132.7,127.2
127,Drake Maye,NE,14,QB,15,132.0,144.0,144,136.0,132.0,112.0,134.0,274.0
128,Dallas Goedert,PHI,9,TE,18,118.0,125.0,134,167.0,120.0,144.0,134.5,143.0
130,Kyle Pitts Sr.,ATL,5,TE,22,130.0,114.0,130,137.0,149.0,149.0,134.7,130.8
131,Jonnu Smith,PIT,5,TE,22,180.0,102.0,73,144.0,160.0,162.0,136.8,128.9
132,Jordan Love,GB,5,QB,16,137.0,142.0,136,154.0,124.0,133.0,137.7,278.4
133,Darnell Mooney,ATL,5,WR,17,133.0,122.0,175,133.0,114.0,151.0,138.2,166.6
136,Jaydon Blue,DAL,10,RB,21,161.0,145.0,152,103.0,129.0,143.0,138.8,102.5
137,Rachaad White,TB,9,RB,18,147.0,154.0,139,120.0,134.0,141.0,138.8,139.3
138,Jake Ferguson,DAL,10,TE,16,143.0,124.0,156,131.0,142.0,140.0,139.5,150.3
139,Tyjae Spears,TEN,10,RB,19,144.0,147.0,181,108.0,143.0,120.0,140.2,134.9
140,Tank Bigsby,JAC,8,RB,18,139.0,148.0,207,101.0,123.0,124.0,140.3,108.2
141,Austin Ekeler,WAS,12,RB,19,126.0,156.0,167,119.0,121.0,158.0,141.2,155.9
144,J.J. McCarthy,MIN,6,QB,18,134.0,151.0,150,142.0,154.0,129.0,143.5,291.7
145,Jayden Higgins,HOU,6,WR,20,138.0,118.0,205,132.0,163.0,119.0,145.8,134.3
146,Rashid Shaheed,NO,11,WR,18,129.0,140.0,183,160.0,159.0,116.0,147.7,170.2
147,Christian Kirk,HOU,6,WR,19,194.0,164.0,169,162.0,127.0,111.0,154.5,142.4
148,Marvin Mims Jr.,DEN,12,WR,20,169.0,152.0,173,138.0,178.0,118.0,154.7,157.7
149,Keenan Allen,LAC,12,WR,22,122.0,162.0,234,128.0,147.0,135.0,154.7,147.5
150,Zach Ertz,WAS,12,TE,22,159.0,153.0,163,170.0,116.0,170.0,155.2,142.3
155,Trevor Lawrence,JAC,8,QB,17,171.0,173.0,177,150.0,158.0,131.0,160.2,274.7
156,Trey Benson,ARI,8,RB,20,154.0,163.0,229,123.0,157.0,139.0,160.3,106.2
157,Jerome Ford,CLE,9,RB,20,157.0,183.0,246,110.0,138.0,153.0,164.5,121.2
160,Marquise Brown,KC,10,WR,22,170.0,194.0,114,171.0,211.0,138.0,166.5,148.8
164,Tua Tagovailoa,MIA,12,QB,19,162.0,210.0,191,152.0,150.0,147.0,169.0,262.8
165,Hunter Henry,NE,14,TE,20,155.0,172.0,172,163.0,172.0,179.0,169.0,133.2
167,Rashod Bateman,BAL,7,WR,20,181.0,166.0,185,192.0,139.0,160.0,170.7,147.9
170,Luther Burden III,CHI,5,WR,20,190.0,155.0,213,157.0,168.0,145.0,171.8,123.3
171,Adam Thielen,CAR,14,WR,22,153.0,171.0,208,191.0,167.0,148.0,173.2,153.0
173,Cam Ward,TEN,10,QB,23,165.0,161.0,164,222.0,188.0,155.0,176.0,255.1
174,Bryce Young,CAR,14,QB,19,187.0,188.0,187,180.0,189.0,152.0,180.3,262.7
175,Michael Penix Jr.,ATL,5,QB,20,177.0,180.0,186,189.0,170.0,188.0,181.5,263.4
176,Xavier Legette,CAR,14,WR,23,156.0,192.0,203,184.0,199.0,154.0,181.7,140.8
178,Matthew Stafford,LAR,8,QB,20,167.0,195.0,165,246.0,146.0,181.0,183.2,266.6
179,Jaylen Wright,MIA,12,RB,23,175.0,193.0,233,151.0,175.0,178.0,184.2,103.5
182,Isaiah Likely,BAL,7,TE,25,200.0,169.0,155,196.0,196.0,203.0,186.5,118.5
184,Wan'Dale Robinson,NYG,14,WR,22,186.0,199.0,255,188.0,165.0,167.0,193.5,150.8
187,Geno Smith,LV,8,QB,22,214.0,223.0,200,207.0,181.0,157.0,196.7,261.8
189,Cedric Tillman,CLE,9,WR,20,166.0,190.0,302,181.0,206.0,161.0,200.7,147.0
190,Brenton Strange,JAC,8,TE,23,227.0,184.0,247,176.0,201.0,173.0,201.7,128.9
191,Pat Freiermuth,PIT,5,TE,25,198.0,203.0,176,245.0,204.0,187.0,202.7,119.8
194,Cade Otton,TB,9,TE,26,217.0,216.0,210,183.0,217.0,192.0,205.8,127.5
197,Darren Waller,MIA,12,TE,26,208.0,211.0,194,244.0,155.0,255.0,211.5,130.4
202,Tre' Harris,LAC,12,WR,23,,149.0,161,169.0,191.0,137.0,161.6,114.8
206,Rico Dowdle,CAR,14,RB,22,,200.0,217,140.0,200.0,159.0,182.6,101.8
210,Sam Darnold,SEA,8,QB,23,201.0,217.0,198,199.0,,169.0,196.8,256.4
211,Jack Bech,LV,8,WR,26,,189.0,232,161.0,,213.0,201.2,119.9
212,Romeo Doubs,GB,5,WR,22,,219.0,226,190.0,208.0,165.0,201.2,127.4
213,Chig Okonkwo,TEN,10,TE,24,185.0,212.0,225,185.0,,206.0,202.6,123.7
214,Aaron Rodgers,PIT,5,QB,25,196.0,215.0,193,231.0,,197.0,206.4,237.0
215,DeMario Douglas,NE,14,WR,22,,197.0,266,178.0,207.0,190.0,207.2,130.3
219,Quentin Johnston,LAC,12,WR,23,,225.0,258,258.0,176.0,176.0,218.8,105.7
223,Dalton Schultz,HOU,6,TE,26,221.0,228.0,218,235.0,,223.0,225.0,118.8
225,Mike Gesicki,CIN,10,TE,25,246.0,198.0,257,263.0,,189.0,230.6,125.4
226,Anthony Richardson Sr.,IND,11,QB,26,253.0,227.0,219,236.0,,222.0,231.4,202.1
234,Kyle Williams,NE,14,WR,23,,168.0,221,206.0,,168.0,190.8,106.0
235,Jalen McMillan,TB,9,WR,23,,202.0,216,179.0,,177.0,193.5,106.9
236,Joshua Palmer,BUF,7,WR,23,,191.0,236,193.0,,171.0,197.8,121.8
247,Alec Pierce,IND,11,WR,25,,246.0,251,227.0,,200.0,231.0,101.7
248,Mason Taylor,NYJ,9,TE,26,,213.0,267,224.0,,225.0,232.3,104.7
250,Russell Wilson,NYG,14,QB,26,245.0,261.0,231,,,207.0,236.0,194.3
254,Calvin Austin III,PIT,5,WR,26,,251.0,265,,223.0,235.0,243.5,113.2
272,Tyler Higbee,LAR,8,TE,26,244.0,315.0,270,,,254.0,270.8,109.7
275,Darius Slayton,NYG,14,WR,26,,270.0,323,257.0,,243.0,273.3,100.2
276,Joe Flacco,CLE,9,QB,26,258.0,298.0,276,,,269.0,275.3,133.2
279,Tyler Lockett,TEN,10,WR,26,395.0,222.0,237,,,264.0,279.5,128.1
281,Dyami Brown,JAC,8,WR,26,,259.0,379,255.0,,237.0,282.5,106.2
299,Juwan Johnson,NO,11,TE,26,,274.0,282,,,241.0,265.7,118.4
301,Diontae Johnson,CLE,9,WR,26,,289.0,277,,,242.0,269.3,103.1
304,Ray-Ray McCloud III,ATL,5,WR,26,,,322,214.0,,278.0,271.3,101.8
311,Theo Johnson,NYG,14,TE,26,,266.0,314,,,257.0,279.0,106.2
312,Michael Wilson,ARI,8,WR,26,,264.0,335,,,239.0,279.3,120.2
318,Tyler Shough,NO,11,QB,26,,285.0,343,,,229.0,285.7,183.2
323,Daniel Jones,IND,11,QB,26,,299.0,340,,,246.0,295.0,115.4
327,Tutu Atwell,LAR,8,WR,26,,323.0,325,,,253.0,300.3,104.4
374,Brandin Cooks,NO,11,WR,26,,,304,,,302.0,303.0,111.3
602,Robbie Ouzts,SEA,8,TE,26,442.0,,535,,,,488.5,111.9
